Date,AAPL,MSFT,GOOGL,AMZN,TSLA,BRK-B,JNJ,JPM,V,PG,NVDA,HD,DIS,MA,PYPL,NFLX,ADBE,CMCSA,PFE
2023-01-23,141.11000061035156,242.5800018310547,99.79000091552734,97.5199966430664,143.75,310.4200134277344,168.30999755859375,137.27000427246094,224.17999267578125,141.0500030517578,19.19300079345703,315.4800109863281,105.69000244140625,378.57000732421875,79.5,357.4200134277344,364.9800109863281,40.2599983215332,44.97999954223633
2023-01-24,142.52999877929688,242.0399932861328,97.69999694824219,96.31999969482422,143.88999938964844,311.29998779296875,168.30999755859375,138.4499969482422,223.88999938964844,141.82000732421875,19.264999389648438,317.69000244140625,106.0,380.010009765625,79.58000183105469,363.8299865722656,361.32000732421875,39.75,44.709999084472656
2023-01-25,141.86000061035156,240.61000061035156,95.22000122070312,97.18000030517578,144.42999267578125,311.8999938964844,169.50999450683594,139.1199951171875,224.89999389648438,141.72000122070312,19.322999954223633,317.260009765625,108.12000274658203,382.3900146484375,79.0999984741211,367.9599914550781,358.1700134277344,40.099998474121094,45.06999969482422
2023-01-26,143.9600067138672,248.0,97.5199966430664,99.22000122070312,160.27000427246094,310.95001220703125,168.88999938964844,139.97999572753906,224.7100067138672,141.14999389648438,19.802000045776367,313.80999755859375,109.69999694824219,377.239990234375,80.80999755859375,364.8699951171875,365.82000732421875,40.40999984741211,44.25
2023-01-27,145.92999267578125,248.16000366210938,99.37000274658203,102.23999786376953,177.89999389648438,309.1700134277344,168.22999572753906,140.32000732421875,231.44000244140625,140.57000732421875,20.364999771118164,316.69000244140625,109.54000091552734,374.0299987792969,81.83000183105469,360.7699890136719,370.7099914550781,39.599998474121094,43.790000915527344
2023-01-30,143.0,242.7100067138672,96.94000244140625,100.55000305175781,166.66000366210938,307.3299865722656,162.0,139.1300048828125,229.10000610351562,141.00999450683594,19.16200065612793,314.239990234375,107.58999633789062,371.1199951171875,79.63999938964844,353.1099853515625,363.4200134277344,39.2400016784668,43.54999923706055
2023-01-31,144.2899932861328,247.80999755859375,98.83999633789062,103.12999725341797,173.22000122070312,311.5199890136719,163.4199981689453,139.9600067138672,230.2100067138672,142.3800048828125,19.53700065612793,324.1700134277344,108.48999786376953,370.6000061035156,81.48999786376953,353.8599853515625,370.3399963378906,39.349998474121094,44.15999984741211
2023-02-01,145.42999267578125,252.75,100.43000030517578,105.1500015258789,181.41000366210938,310.57000732421875,164.9199981689453,139.58999633789062,230.89999389648438,143.19000244140625,20.94300079345703,328.0899963378906,109.38999938964844,374.0799865722656,82.91000366210938,361.989990234375,383.9200134277344,39.970001220703125,43.970001220703125
2023-02-02,150.82000732421875,264.6000061035156,107.73999786376953,112.91000366210938,188.27000427246094,311.8599853515625,165.5399932861328,138.94000244140625,229.55999755859375,142.1699981689453,21.708999633789062,339.7900085449219,113.20999908447266,374.94000244140625,86.95999908447266,366.8900146484375,392.2300109863281,41.11000061035156,44.34000015258789
2023-02-03,154.5,258.3500061035156,104.77999877929688,103.38999938964844,189.97999572753906,308.510009765625,164.61000061035156,141.08999633789062,230.1300048828125,142.61000061035156,21.100000381469727,331.5,110.70999908447266,373.9100036621094,85.5199966430664,365.8999938964844,379.3299865722656,39.970001220703125,44.060001373291016
2023-02-06,151.72999572753906,256.7699890136719,102.9000015258789,102.18000030517578,194.75999450683594,308.42999267578125,163.36000061035156,141.9199981689453,229.44000244140625,141.39999389648438,21.089000701904297,329.2699890136719,109.87000274658203,372.9700012207031,82.33000183105469,361.4800109863281,375.2300109863281,39.5099983215332,43.7599983215332
2023-02-07,154.64999389648438,267.55999755859375,107.63999938964844,102.11000061035156,196.80999755859375,312.9700012207031,163.39999389648438,143.64999389648438,231.32000732421875,140.02000427246094,22.17300033569336,325.20001220703125,111.62999725341797,375.05999755859375,83.2300033569336,362.95001220703125,383.82000732421875,39.66999816894531,43.59000015258789
2023-02-08,151.9199981689453,266.7300109863281,99.37000274658203,100.05000305175781,201.2899932861328,308.4800109863281,163.61000061035156,142.63999938964844,230.1999969482422,138.57000732421875,22.204999923706055,320.7900085449219,111.77999877929688,370.3500061035156,79.72000122070312,366.8299865722656,378.3599853515625,38.7599983215332,43.97999954223633
2023-02-09,150.8699951171875,263.6199951171875,95.01000213623047,98.23999786376953,207.32000732421875,307.2099914550781,161.39999389648438,140.4199981689453,229.35000610351562,137.0500030517578,22.336999893188477,315.54998779296875,110.36000061035156,370.4200134277344,78.41999816894531,362.5,375.80999755859375,37.900001525878906,43.34000015258789
2023-02-10,151.00999450683594,263.1000061035156,94.56999969482422,97.61000061035156,196.88999938964844,309.8900146484375,162.14999389648438,141.0399932861328,227.1999969482422,138.25999450683594,21.264999389648438,316.5400085449219,108.05999755859375,366.8299865722656,80.80000305175781,347.3599853515625,370.989990234375,38.36000061035156,43.880001068115234
2023-02-13,153.85000610351562,271.32000732421875,94.61000061035156,99.54000091552734,194.63999938964844,313.739990234375,162.75,142.57000732421875,228.8800048828125,140.07000732421875,21.788000106811523,323.5299987792969,107.66000366210938,370.8299865722656,79.44999694824219,358.57000732421875,375.0,39.09000015258789,43.9900016784668
2023-02-14,153.1999969482422,272.1700134277344,94.68000030517578,99.69999694824219,209.25,310.7900085449219,162.0399932861328,143.1999969482422,229.38999938964844,139.27999877929688,22.97100067138672,318.42999267578125,107.66000366210938,369.9599914550781,77.26000213623047,359.9599914550781,377.8999938964844,39.060001373291016,43.720001220703125
2023-02-15,155.3300018310547,269.32000732421875,96.94000244140625,101.16000366210938,214.24000549316406,309.6300048828125,159.3699951171875,143.8000030517578,228.9199981689453,138.9600067138672,22.763999938964844,320.69000244140625,109.23999786376953,369.6400146484375,77.91000366210938,361.4200134277344,375.94000244140625,39.41999816894531,43.31999969482422
2023-02-16,153.7100067138672,262.1499938964844,95.51000213623047,98.1500015258789,202.0399932861328,308.17999267578125,158.24000549316406,141.82000732421875,225.8300018310547,137.13999938964844,22.00200080871582,321.239990234375,105.83000183105469,367.54998779296875,76.7300033569336,350.7099914550781,365.1600036621094,39.720001220703125,42.95000076293945
2023-02-17,152.5500030517578,258.05999755859375,94.3499984741211,97.19999694824219,208.30999755859375,308.239990234375,160.38999938964844,142.24000549316406,223.55999755859375,140.00999450683594,21.38800048828125,317.95001220703125,105.22000122070312,361.1300048828125,74.66000366210938,347.9599914550781,356.8500061035156,39.119998931884766,43.209999084472656
2023-02-21,148.47999572753906,252.6699981689453,91.79000091552734,94.58000183105469,197.3699951171875,302.7200012207031,158.0,139.6300048828125,220.6199951171875,139.91000366210938,20.655000686645508,295.5,102.08999633789062,355.9599914550781,75.23999786376953,337.5,346.70001220703125,37.84000015258789,42.70000076293945
2023-02-22,148.91000366210938,251.50999450683594,91.6500015258789,95.79000091552734,200.86000061035156,303.1600036621094,157.77999877929688,138.55999755859375,220.02000427246094,140.5,20.753999710083008,296.29998779296875,101.68000030517578,354.9700012207031,75.4800033569336,334.8800048828125,348.7200012207031,38.0099983215332,42.380001068115234
2023-02-23,149.39999389648438,254.77000427246094,90.88999938964844,95.81999969482422,202.07000732421875,303.07000732421875,157.72999572753906,139.6699981689453,221.1300048828125,140.0500030517578,23.663999557495117,299.30999755859375,101.7300033569336,355.5299987792969,75.19000244140625,323.6499938964844,347.0199890136719,37.689998626708984,42.29999923706055
2023-02-24,146.7100067138672,249.22000122070312,89.12999725341797,93.5,196.8800048828125,304.0199890136719,155.97000122070312,140.92999267578125,219.5500030517578,139.25999450683594,23.285999298095703,296.6600036621094,100.30000305175781,353.1199951171875,73.55000305175781,317.1499938964844,320.5400085449219,37.0,41.75
2023-02-27,147.9199981689453,250.16000366210938,89.87000274658203,93.76000213623047,207.6300048828125,304.6600036621094,155.6300048828125,142.16000366210938,220.35000610351562,139.13999938964844,23.500999450683594,296.010009765625,100.44999694824219,355.4800109863281,73.7699966430664,323.0299987792969,322.32000732421875,37.349998474121094,40.779998779296875
2023-02-28,147.41000366210938,249.4199981689453,90.05999755859375,94.2300033569336,205.7100067138672,305.17999267578125,153.25999450683594,143.35000610351562,219.94000244140625,137.55999755859375,23.215999603271484,296.5400085449219,99.61000061035156,355.2900085449219,73.5999984741211,322.1300048828125,323.95001220703125,37.16999816894531,40.56999969482422
2023-03-01,145.30999755859375,246.27000427246094,90.36000061035156,92.16999816894531,202.77000427246094,304.6199951171875,152.57000732421875,142.5500030517578,218.36000061035156,137.66000366210938,22.697999954223633,290.7900085449219,98.54000091552734,353.5,73.81999969482422,313.4800109863281,323.3800048828125,36.630001068115234,40.18000030517578
2023-03-02,145.91000366210938,251.11000061035156,92.0,92.12999725341797,190.89999389648438,307.75,152.4499969482422,141.07000732421875,219.05999755859375,139.92999267578125,23.31399917602539,293.0199890136719,98.91999816894531,355.57000732421875,74.0999984741211,311.8800048828125,333.5,36.95000076293945,40.619998931884766
2023-03-03,151.02999877929688,255.2899932861328,93.6500015258789,94.9000015258789,197.7899932861328,312.45001220703125,154.02000427246094,143.66000366210938,223.77000427246094,140.9499969482422,23.889999389648438,298.45001220703125,101.13999938964844,361.5,76.29000091552734,315.17999267578125,344.0400085449219,37.22999954223633,41.150001525878906
2023-03-06,153.8300018310547,256.8699951171875,95.12999725341797,93.75,193.80999755859375,316.9700012207031,155.55999755859375,142.82000732421875,226.75,140.35000610351562,23.554000854492188,298.2099914550781,100.66000366210938,366.92999267578125,76.77999877929688,312.0299987792969,347.0199890136719,37.08000183105469,41.11000061035156
2023-03-07,151.60000610351562,254.14999389648438,93.86000061035156,93.55000305175781,187.7100067138672,311.1199951171875,154.08999633789062,138.6199951171875,223.1699981689453,137.55999755859375,23.288000106811523,290.70001220703125,99.05999755859375,359.94000244140625,74.91000366210938,308.4700012207031,344.79998779296875,36.189998626708984,40.34000015258789
2023-03-08,152.8699951171875,253.6999969482422,94.25,93.91999816894531,182.0,311.3699951171875,152.9600067138672,137.8000030517578,222.19000244140625,137.5800018310547,24.180999755859375,291.489990234375,99.30000305175781,359.0299987792969,75.83999633789062,311.7900085449219,345.8399963378906,35.900001525878906,40.119998931884766
2023-03-09,150.58999633789062,252.32000732421875,92.31999969482422,92.25,172.9199981689453,304.82000732421875,151.24000549316406,130.33999633789062,220.00999450683594,136.57000732421875,23.43600082397461,288.0,96.13999938964844,354.44000244140625,75.93000030517578,297.7799987792969,338.3699951171875,35.470001220703125,39.459999084472656
2023-03-10,148.5,248.58999633789062,90.62999725341797,90.7300033569336,173.44000244140625,303.6300048828125,151.61000061035156,133.64999389648438,216.13999938964844,137.19000244140625,22.96500015258789,286.30999755859375,93.56999969482422,347.1099853515625,73.43000030517578,292.760009765625,329.29998779296875,35.310001373291016,39.38999938964844
2023-03-13,150.47000122070312,253.9199981689453,91.11000061035156,92.43000030517578,174.47999572753906,302.8800048828125,153.05999755859375,131.25,214.47000122070312,138.13999938964844,22.965999603271484,286.5199890136719,92.5999984741211,344.7099914550781,72.61000061035156,293.510009765625,324.2699890136719,35.5099983215332,39.86000061035156
2023-03-14,152.58999633789062,260.7900085449219,93.97000122070312,94.87999725341797,183.25999450683594,305.3299865722656,153.9199981689453,134.6199951171875,218.66000366210938,139.85000610351562,24.062999725341797,285.57000732421875,93.36000061035156,352.82000732421875,73.23999786376953,294.94000244140625,333.3299865722656,35.279998779296875,39.900001525878906
2023-03-15,152.99000549316406,265.44000244140625,96.11000061035156,96.19999694824219,180.4499969482422,297.8800048828125,154.35000610351562,128.25999450683594,216.3699951171875,141.8300018310547,24.22800064086914,287.9700012207031,93.0999984741211,348.0799865722656,73.91000366210938,303.7900085449219,333.6099853515625,35.88999938964844,40.279998779296875
2023-03-16,155.85000610351562,276.20001220703125,100.31999969482422,100.04000091552734,184.1300048828125,302.010009765625,154.02999877929688,130.75,217.4499969482422,142.88999938964844,25.541000366210938,286.7300109863281,94.29000091552734,348.0,74.3499984741211,310.05999755859375,353.2900085449219,36.2400016784668,40.369998931884766
2023-03-17,155.0,279.42999267578125,101.62000274658203,98.94999694824219,180.1300048828125,293.510009765625,152.3800048828125,125.80999755859375,217.38999938964844,142.92999267578125,25.725000381469727,288.3900146484375,93.19999694824219,349.6600036621094,72.98999786376953,303.5,358.1400146484375,36.029998779296875,40.099998474121094
2023-03-20,157.39999389648438,272.2300109863281,101.22000122070312,97.70999908447266,183.25,301.05999755859375,153.88999938964844,127.13999938964844,218.14999389648438,145.1300048828125,25.899999618530273,289.260009765625,94.22000122070312,349.32000732421875,73.20999908447266,305.1300048828125,362.8800048828125,36.43000030517578,40.810001373291016
2023-03-21,159.27999877929688,273.7799987792969,104.91999816894531,100.61000061035156,197.5800018310547,303.8500061035156,153.88999938964844,130.5500030517578,221.9499969482422,144.0800018310547,26.198999404907227,289.42999267578125,96.54000091552734,354.57000732421875,76.72000122070312,305.7900085449219,374.2200012207031,36.9900016784668,40.65999984741211
2023-03-22,157.8300018310547,272.2900085449219,103.37000274658203,98.69999694824219,191.14999389648438,299.7300109863281,151.0500030517578,127.18000030517578,220.0399932861328,143.99000549316406,26.468000411987305,282.6099853515625,94.9000015258789,351.0299987792969,74.33999633789062,293.8999938964844,361.7099914550781,36.20000076293945,40.0099983215332
2023-03-23,158.92999267578125,277.6600036621094,105.5999984741211,98.70999908447266,192.22000122070312,298.3699951171875,151.1300048828125,126.83999633789062,222.58999633789062,143.7899932861328,27.19099998474121,283.9100036621094,95.83000183105469,354.3699951171875,72.55999755859375,320.3699951171875,369.0,35.970001220703125,40.18000030517578
2023-03-24,160.25,280.57000732421875,105.44000244140625,98.12999725341797,190.41000366210938,298.9200134277344,152.64999389648438,124.91000366210938,221.0399932861328,146.72000122070312,26.77899932861328,283.0199890136719,94.08000183105469,351.6300048828125,73.87999725341797,328.3900146484375,374.9599914550781,35.91999816894531,40.38999938964844
